[[[0.19922553228326426], [0.06828359396801559], [0.09474404226880312], [0.13876884224065328], [0.11934114364610932], [0.08459337944804318], [0.12346240726653894], [0.047369308486193334], [0.0863425491364076], [0.04480989548463322]], '|', 2, 0.004152, 5.016, 0]
[[[0.1130294847576086], [0.13356223891601443], [0.13130796130495034], [0.1451904730464174], [0.16149862373730822], [0.0807464718796192], [0.08741599924252273], [0.13930546397663654], [0.06405996193752424], [0.06933764759879277]], '|', 0, 0.0, 0.0, 0]
[[[0.131353549282406], [0.05567617063285974], [0.11149207685718314], [0.1970352640840302], [0.13991357036397228], [0.09394318418226918], [0.11298221528235804], [0.09109459121759382], [0.0759905666406578], [0.050194451304582006]], '|', 4, 0.004152, 5.014, 0]
[[[0.01628818465945564], [0.17167319153083893], [0.08330244071409629], [0.05289193653226883], [0.15771251331760508], [0.09254561796932383], [0.11077217847957668], [0.08330499242897751], [0.06221156653175004], [0.1017159993942241]], '|', 0, 0.004152, 5.013, 0]
[[[0.10388330964682006], [0.08114084267136576], [0.09324076014566243], [0.13591147708309062], [0.17066585375006182], [0.09523643129751974], [0.11942536895149251], [0.10085275319539928], [0.14594747001757222], [0.14218241861111253]], '|', 4, 0.004152, 5.012, 0]
[[[0.11845122309328482], [0.10496827561160971], [0.0963807226329381], [0.10850593821393281], [0.029954742673058726], [0.08668610352792962], [0.09488795551229508], [0.07636072801755386], [0.13694165431468244], [0.1317019564335547]], '|', 1, 0.0, 0.0, 0]
[[[0.06424460674184171], [0.08512440754341008], [0.10781319801827179], [0.049743045733956416], [0.09247613572411131], [0.08721733175149503], [0.08149376198798247], [0.13265862968006048], [0.11835155157344338], [0.08291080678365836]], '|', 1, 0.004152, 5.01, 0]
[[[0.07085200229285822], [0.08595917685753661], [0.12731747823478262], [0.08960242970946483], [0.02218433265052712], [0.08383822623767265], [0.15766749488367143], [0.12584112878745174], [0.03348452177860989], [0.14893458614583407]], '|', 2, 0.0, 0.0, 0]
[[[0.1277478460016591], [0.08537580660766123], [0.11013217711026077], [0.1712115396457915], [0.09506868729039476], [0.15424123514967444], [0.05321266642378133], [0.09355004448133473], [0.12380741348588051], [0.16678903783393736]], '|', 2, 0.0, 0.0, 0]
[[[0.12054761645245102], [0.09010367922497416], [0.08825962073527778], [0.11503777263464894], [0.16610809894944817], [0.1361469078107185], [0.19309877169792888], [0.08013501496983465], [0.09645881875315122], [0.13526226083380255]], '|', 0, 0.004152, 5.007, 0]
[[[0.14107797539750758], [0.19063306219170778], [0.07184981168536836], [0.07525387389309443], [0.12065358213013849], [0.2052189923200125], [0.1337255445575124], [0.10741702153353862], [0.1443955275838766], [0.1771478074002513]], '|', 2, 0.0, 0.0, 0]
[[[0.12124435692071217], [0.15688125584147142], [0.11978876377738398], [0.11120700000936769], [0.025607429774095344], [0.09370165340607137], [0.1970639990181719], [0.08276104302260913], [0.036526461440837404], [0.00854463655362278]], '|', 1, 0.0, 0.0, 0]
[[[0.09058215725239287], [0.09101195001940948], [0.09238619188858668], [0.1332193196134367], [0.12135475768150689], [0.16264882828264296], [0.08739493079219249], [0.11005414923350224], [0.10435983791065057], [0.028573010025021897]], '|', 3, 0.004152, 5.004, 0]
[[[0.09414456662313753], [0.09050555510572883], [0.050235287254447376], [0.06909861015246987], [0.06920836491017185], [0.12628966512991394], [0.10310865747955818], [0.11704710760127597], [0.1246560472112896], [-0.0015904622884232722]], '|', 3, 0.004152, 5.003, 0]
[[[0.15382880090133413], [0.11373725207955726], [0.07264302002942208], [0.11386500660058621], [0.08291107999209418], [0.1371644025947026], [0.02332636738919168], [0.0914555682744541], [0.10851271939561431], [0.07822699410318831]], '|', 2, 1.0, 0.5175612114088302, 1]
[[[0.09122484681003949], [0.0674515833218326], [0.09048204386729687], [0.05164347783165293], [0.04495128237059813], [0.14896621422034867], [0.08172262918752453], [0.14972878257206945], [0.125410488374509], [0.04254404149101804]], '|', 4, 0.0, 0.0, 0]
[[[0.09186483839075653], [0.14736616591309323], [0.03197097132767596], [0.08890902111920457], [0.1457892135703242], [0.0920424838962999], [0.0784969130984082], [0.06157484529635305], [0.0950119981248778], [0.09771335222709862]], '|', 1, 0.0, 0.0, 0]
[[[0.0765960514623982], [0.15142715664743367], [0.15948214659950044], [0.19388360608024208], [0.12012751129751773], [0.11495591687348686], [0.13147382623978], [0.16545859285988462], [0.16146597415827046], [0.07528843361494315]], '|', 3, 0.004152, 4.999, 0]
[[[0.0755729948604923], [0.08194112187283148], [0.022220587497286573], [0.13249548875566], [0.09477887849541608], [0.10749418057939125], [0.07914164754386799], [0.04084659598466706], [0.162653718104048], [0.12290929668256928]], '|', 0, 1.0, 0.27826356703619165, 1]
[[[0.12153646203852358], [0.17852736143827708], [0.13758248162973294], [0.11335424428166298], [0.1237573854174965], [0.0659540302781158], [0.07012261767060221], [0.17180557021530424], [0.1629204606188773], [0.09693798973567501]], '|', 2, 0.0, 0.0, 0]
[[[0.13333279799600234], [0.1395305039073965], [0.06125309763172541], [0.15582689214683787], [0.11023004670318903], [0.11533371541063873], [0.1300641238773202], [0.14981732710428997], [0.08615355397017899], [0.03662628453633715]], '|', 3, 0.004152, 4.9959999999999996, 0]
[[[0.04392669280993536], [0.15220925482071537], [0.13001483899821417], [0.008044607304530438], [0.012005762611841206], [0.12754276561422126], [0.06312473976455721], [0.08886650961927828], [0.11227451202506157], [0.07834332584321498]], '|', 0, 0.004152, 4.995, 0]
[[[0.0588278198169463], [0.16852472551792647], [0.14522581572752274], [0.08294448881254139], [0.12354384397425262], [0.07968278772228857], [0.0737726433119821], [0.0938168518048444], [0.09593301409077608], [0.1189848143226881]], '|', 2, 0.0, 0.0, 0]
[[[0.058483436772411745], [0.12994306922374396], [0.14446164284693835], [0.009873810201613376], [0.18558022922648362], [0.057011743956123094], [0.06195293624878832], [0.05792224208733052], [0.10183072432379311], [-0.0006544341360308209]], '|', 0, 1.0, 0.3938412117133389, 1]
[[[0.08191395233129882], [0.15156615227736372], [-0.00230375508695313], [0.12070652216928636], [0.09752754140561358], [0.08230228116280888], [0.06355376165009796], [0.09156186221141129], [0.07524581506333246], [0.16172712497007827]], '|', 3, 0.0, 0.0, 0]
[[[0.03910309790262179], [0.018390682875602832], [0.11465372702258009], [0.118188593312697], [0.1452885818312798], [0.08726591458290439], [0.034008772562857045], [0.1279342928593498], [0.15777587276773286], [0.1429361219854449]], '|', 3, 0.0, 0.0, 0]
[[[0.09464326912718585], [0.07062536406383348], [0.06033655173984345], [0.11305944969851091], [0.10429976284817448], [0.1349517093814466], [0.07781568635792947], [0.05829783101455103], [0.0773732367954478], [0.044220552426365335]], '|', 1, 1.0, 0.8859377377548624, 1]
[[[0.14923526557061773], [0.07812245818774939], [0.12812995247400444], [0.12012778198303607], [0.14254060117896158], [0.035870532709498026], [0.11042085170134174], [0.13220207629826644], [0.10022156815574591], [0.11956525914165109]], '|', 2, 0.0, 0.0, 0]
[[[0.08090928701479777], [0.055807458106464466], [0.16697440882608877], [0.107350426106788], [0.0492766159931834], [0.10420790504642866], [0.09391823146743944], [0.07819338708924942], [0.11293341847188948], [0.14021298445802036]], '|', 4, 0.004152, 4.9879999999999995, 0]
[[[0.12228638611109864], [0.08567586475793894], [0.10312158344559658], [0.10504630020894479], [0.0526698237256397], [0.10639204480753414], [0.13980070379458165], [0.14760998807308368], [0.06372090637162511], [0.08073831150645083]], '|', 4, 0.0, 0.0, 0]
[[[0.15285091679326046], [0.10585026661039876], [0.13980727028479428], [0.10021880850345329], [0.12426555489345537], [0.10314699668097205], [0.09799142920675998], [0.07530559168358075], [0.1086066746733544], [0.06670659043209301]], '|', 2, 1.0, 0.18854270516676996, 1]
[[[0.13882794643408775], [0.11241338779607016], [0.14269736621603202], [0.08956676832544036], [0.024268440288849086], [0.05687600616296288], [0.09681012549260141], [0.07443341886157158], [0.07554347749213214], [0.14194389722443823]], '|', 3, 0.004152, 4.985, 0]
[[[0.1479744883424238], [0.09868937650319118], [0.05599429629786936], [0.14098322656190035], [0.10428332548347322], [0.14194555395583947], [0.09239211307280634], [0.12829529139287563], [0.12985477022810324], [0.08381166960099486]], '|', 1, 0.0, 0.0, 0]
[[[0.10939491600021375], [0.10659875006121308], [0.14638814293206584], [0.10374056547565548], [0.07575040643033712], [0.02816227742582328], [0.06156615709222573], [0.13671626154560007], [0.12274861188093802], [0.11428724829958337]], '|', 2, 0.004152, 4.983, 0]
[[[0.07679626107542319], [0.09529980150817105], [0.07129570944276412], [0.16619430440190763], [0.04407788322728366], [0.03960455484388912], [0.1039626115472212], [0.071319321483308], [0.06599555941504877], [0.09550676975308904]], '|', 4, 0.0, 0.0, 0]
[[[0.11705750390853223], [0.14429868702460177], [0.1210885511651105], [0.12280781043503797], [0.08906508760679802], [0.06283259283778317], [0.09948672042857343], [0.11270338811134538], [0.15879696488958706], [0.08099385226493762]], '|', 0, 0.004152, 4.981, 0]
[[[0.11705418624016445], [0.12901875657774003], [0.09224150796457165], [0.0596334382002244], [0.07818905343671251], [0.07271446128228909], [0.08553609480048546], [0.09896634146145346], [0.09364840131803938], [0.048925807087116364]], '|', 1, 0.004152, 4.9799999999999995, 0]
[[[0.13794336734661816], [0.10241748096725423], [0.12117621604643283], [0.11381441840429303], [0.13434155550795426], [0.1125751415834784], [0.21163388406160788], [0.10206493419632943], [0.08907909167301874], [0.12036840011698877]], '|', 1, 0.0, 0.0, 0]
[[[0.13491029429674592], [0.15639079025609232], [0.026086943459257078], [0.16957167200453416], [0.1017036423865499], [0.16765096273794133], [0.04943609339870085], [0.11195600859527503], [0.13020148257432795], [0.04288935936729354]], '|', 3, 0.0, 0.0, 0]
[[[0.1630492530609455], [0.11561507649910568], [0.09006786365429141], [0.11327918189583085], [0.0690679446627206], [0.0684203483299321], [0.16220335013204573], [0.1548525544488073], [0.06516958594982662], [0.11837390265405236]], '|', 4, 1.0, 0.18159883513875746, 1]
[[[0.04533566785085659], [0.07091242036068154], [0.1574425450732676], [0.05949623400025883], [0.11875323679327324], [0.0511482026163688], [0.1340465828603502], [0.09066766998730265], [0.047174193926969823], [0.11839084018266925]], '|', 3, 1.0, 0.12982740231098916, 1]
[[[0.09895784314867324], [0.0790569582295782], [0.015815073429465948], [0.1373576643298999], [0.10459411149313286], [0.0894523637432143], [0.11193876510850738], [0.11048148638330334], [0.06767450146282888], [0.061835458520130795]], '|', 2, 1.0, 0.6359088905539105, 1]
[[[0.1027696372788956], [0.060929614595610006], [0.15928953954471983], [0.12924579777744166], [0.11996571753292994], [0.07469637245354416], [0.15837356603770086], [0.12076236644335682], [0.011017334388332245], [0.09345345119010934]], '|', 0, 0.004152, 4.974, 0]
[[[0.11150133930572534], [0.13818585462280658], [0.033318770250889834], [0.13210992729921872], [0.1447478634617817], [0.16210968805571968], [0.12873828803564558], [0.023623453395445637], [0.08989640430652675], [0.22239107612310316]], '|', 4, 0.004152, 4.973, 0]
[[[0.01791144345469335], [0.06967220929013648], [0.0878246916194905], [0.08522082670476214], [0.1506776742403514], [0.03140019317880416], [0.08094048911082609], [0.09150321361682814], [0.0017555202145667775], [0.08213368949517633]], '|', 3, 0.0, 0.0, 0]
[[[0.17105827386518882], [0.04460436058701382], [0.05952064424086942], [0.08240225048795134], [0.09058385397181129], [0.15110742828505558], [0.09677370742840855], [0.04407724795968275], [0.16678869623049797], [0.03045217822789463]], '|', 1, 0.0, 0.0, 0]
[[[0.02821785835984024], [0.07109022053660818], [0.16229584849417533], [0.14668680020963057], [0.10382950417539498], [0.12896796245319903], [0.14768483253030038], [0.07867973649441885], [0.07953489020666589], [0.08800399604102131]], '|', 0, 0.0, 0.0, 0]
[[[0.14109128017737643], [0.04993972588269506], [0.06820010548684263], [0.0817254952282126], [0.0890983040179781], [0.10570343347064658], [0.10560135347563872], [0.06621727398573224], [-0.007286862999493271], [0.08648901200177117]], '|', 2, 0.0, 0.0, 0]
[[[0.2179384424142921], [0.12057587640097128], [0.08317844686540934], [0.12475682657290081], [0.20287414717025054], [0.042687807334610146], [0.14666135487133455], [0.11755295180522118], [0.11845416333255414], [0.05871938150818926]], '|', 4, 0.0, 0.0, 0]
[[[0.09812468174171836], [0.14345873125564662], [0.07595665681507749], [0.10567454018774952], [0.09379662982687774], [0.08874348123558967], [0.09907129288171437], [0.03581149448278349], [0.16751491046775496], [0.14411770376466093]], '|', 3, 0.004152, 4.967, 0]
[[[0.10923807555634965], [0.0986283167884213], [0.06840494082150622], [0.0853483390782885], [0.1444730306878175], [0.15995899317064982], [0.17764789736954315], [0.08296429007625117], [0.12399038501894802], [0.0846703308920338]], '|', 1, 0.004152, 4.966, 0]
[[[0.0705237551341247], [0.14872362663259625], [0.09865644916604925], [0.12618110920618847], [0.10682523906965195], [0.08660462912886319], [0.09135004710201672], [0.08631230043351103], [0.09731999957518726], [0.04104259552745406]], '|', 0, 0.004152, 4.965, 0]
[[[0.04307588281174602], [0.03430215976205615], [0.14790198079028877], [0.1006605821705713], [0.11121131077547113], [0.11344163917582115], [0.12872941626927845], [0.046210581138401596], [0.16364622835034137], [0.1588670130183148]], '|', 0, 1.0, 0.6308084190341771, 1]
[[[0.10770970164251194], [0.0937040219317963], [0.13549895989187882], [0.05389170073453242], [0.12935125636500575], [0.10595028242222974], [0.08757368557636215], [0.08683301549583279], [0.04993010677693221], [0.15043415222191853]], '|', 1, 0.0, 0.0, 0]
[[[0.06485663057358312], [0.039707637918021725], [0.05326905814233462], [0.11684963932254253], [0.09714391978874573], [0.06874459443755898], [0.17570660492319007], [0.08471843532295839], [0.1547651977612829], [0.08587269084265287]], '|', 3, 1.0, 1.3348767181574117, 1]
[[[0.0714650491325545], [0.18251658492371955], [0.03595854005524973], [-0.007001256915942486], [0.06904810509894511], [0.09606969685601492], [0.15949354165798568], [0.14679373635404908], [0.13489823679577034], [0.05703262510129473]], '|', 4, 0.004152, 4.961, 0]
[[[0.03130221866809052], [0.10713112630566819], [0.08255184742986262], [0.07516199060245751], [0.14256851501364948], [0.0708630867481532], [0.1438037074660689], [0.16711135305251165], [0.03115073894307291], [0.09532473292527231]], '|', 2, 0.0, 0.0, 0]
[[[0.04150340453450614], [0.08255438522282832], [0.05154433964637018], [0.03492782786224327], [0.05902997401511032], [0.15501346250897782], [0.09023956385107584], [0.09513943380984599], [0.0789341703750693], [0.11335424360785404]], '|', 0, 0.0, 0.0, 0]
[[[0.061772914906103565], [0.07507274264853112], [0.06253873511131502], [0.1278882927835365], [0.1270070581332095], [0.12315673268419304], [0.11292867349639696], [0.06843251922575135], [0.0708121502417076], [0.04995680569161887]], '|', 1, 0.004152, 4.958, 0]
[[[0.15148718913269454], [0.0786358761093324], [0.13023686770016596], [0.06841505086949418], [0.08831542008446204], [0.10810715621191638], [0.12199738134620605], [0.06163527229384245], [0.07969536965832043], [0.06992227989306642]], '|', 2, 0.0, 0.0, 0]
[[[0.043664370005925816], [0.16147894990380746], [0.04648474183129268], [0.07293127068101873], [0.11235809005006342], [0.062036109012912004], [0.09552809208827336], [0.1254517485296877], [0.14659054035566407], [0.1152587406459062]], '|', 1, 1.0, 0.32946007472256816, 1]
[[[0.04787685457184984], [0.11168070649916624], [0.016986133758253433], [0.08433645145820978], [0.03957924232443639], [0.08510350809599837], [0.06494018579386326], [0.12094511041012952], [0.11011459243276582], [0.057294061345430754]], '|', 0, 0.0, 0.0, 0]
[[[0.0967781583468315], [0.10687669940580742], [0.08428061135683959], [0.11579763576140413], [0.12740862659383384], [0.09625502626952917], [0.043726533171905696], [0.06494051545940893], [0.1012259686686244], [0.08787276623961238]], '|', 2, 1.0, 0.036120766569676326, 1]
