[[[1.0], [0.09129747099457484], [1.0], [0.06177124362751364], [0.0], [0.11621924647115553], [0.0], [0.05440770062250433], [1.0], [0.04571135560504187]], '|', 0, 0.002816, 5.63, 0]
[[[0.0], [0.10483061535496267], [1.0], [0.17468385697511618], [0.0], [0.08913282136761837], [1.0], [0.16743076262896395], [1.0], [0.2006932270852797]], '|', 2, 0.002816, 5.629, 0]
[[[1.0], [0.09970226690075705], [1.0], [0.0716281640289507], [1.0], [0.14432146141532387], [1.0], [0.0686736540400334], [0.0], [0.024749336017693385]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.13637683843664222], [0.0], [0.15721158199370538], [1.0], [0.10886285850270067], [0.0], [0.07375476364281765], [1.0], [0.09166517169176562]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.0770590383284908], [1.0], [0.05724862078053939], [1.0], [0.06609102830121047], [0.0], [0.09409208711829202], [1.0], [0.0922301742137577]], '|', 2, 0.002816, 5.626, 0]
[[[1.0], [0.1165823481866249], [0.0], [0.09990879914891275], [1.0], [0.08317999604518299], [1.0], [0.054217863816371385], [0.0], [0.08540597370320445]], '|', 1, 0.002816, 5.625, 0]
[[[0.0], [0.09661151483837606], [1.0], [0.06941501740944792], [1.0], [0.1154221841316324], [1.0], [0.06600776632640895], [1.0], [0.0896411679569858]], '|', 0, 1.0, 0.4111738424410029, 1]
[[[1.0], [0.07104910005838207], [0.0], [0.1284668053922265], [1.0], [0.10910390342419017], [1.0], [0.059945385652641084], [0.0], [0.10887535741524354]], '|', 2, 0.002816, 5.623, 0]
[[[1.0], [0.1696533709057204], [0.0], [0.14005017307547948], [0.0], [0.06766392152866837], [1.0], [0.11796935120559686], [1.0], [0.11358574423574073]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.04582804500991301], [1.0], [0.09632965117714654], [1.0], [0.07454274742103506], [0.0], [0.0838107909760251], [0.0], [0.1594884958170198]], '|', 1, 0.002816, 5.6209999999999996, 0]
[[[1.0], [0.0645552989880755], [0.0], [0.04467663658240215], [1.0], [0.12851610340415712], [0.0], [0.16627711187022404], [0.0], [0.0814401494961535]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.08341548266037434], [0.0], [0.057689317337411575], [1.0], [0.09868086242760385], [1.0], [0.17279682848181013], [0.0], [0.12238794575130216]], '|', 4, 0.002816, 5.619, 0]
[[[0.0], [0.14943985838106497], [0.0], [0.1705263378848249], [0.0], [0.10868999312047718], [1.0], [0.15825542941250087], [0.0], [0.1158999635094134]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.1441266310924469], [0.0], [0.023997377760679783], [1.0], [0.0763292212468201], [0.0], [0.06091430319879914], [1.0], [0.009331754516319735]], '|', 0, 1.0, 2.8940909277501405, 1]
[[[0.0], [0.07799915402973441], [0.0], [0.09860681504377965], [0.0], [0.05585720729038171], [1.0], [0.15270862265628452], [0.0], [0.12106962791052434]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.10809969453961757], [0.0], [0.09595758567603052], [0.0], [0.10623987612212571], [1.0], [0.07937269505099932], [0.0], [0.11103280455492133]], '|', 1, 1.0, 0.4852416772842892, 1]
[[[0.0], [0.15341677972118883], [1.0], [0.15441413218882996], [1.0], [0.08982329840179964], [0.0], [0.07267532994356968], [0.0], [0.08758970117287304]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.13340749712701638], [1.0], [0.04006304404070365], [1.0], [0.10135748862993842], [1.0], [0.10598402512006207], [1.0], [0.032821182065066304]], '|', 4, 0.002816, 5.6129999999999995, 0]
[[[1.0], [0.11911215187976858], [0.0], [0.11969043911512478], [1.0], [0.16614240109362938], [1.0], [0.1107816905910394], [0.0], [0.1782437273820189]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.0481336960586265], [1.0], [0.0976888987967045], [0.0], [0.0784025617795869], [1.0], [0.11799103062013051], [0.0], [0.12230530648548696]], '|', 1, 0.002816, 5.611, 0]
[[[1.0], [0.1530005940639949], [0.0], [0.06934381434565295], [0.0], [0.07492892197441009], [0.0], [0.15233631709032452], [0.0], [0.07563479136773876]], '|', 0, 1.0, 1.5260029855646113, 1]
[[[1.0], [0.11153835469521015], [0.0], [0.10975910652521612], [1.0], [0.026569866582023344], [1.0], [0.09437375199405794], [0.0], [0.048735653786326695]], '|', 0, 0.002816, 5.609, 0]
[[[1.0], [0.12743898111524593], [1.0], [0.09057348432662544], [1.0], [0.1789005141980366], [0.0], [0.09639730048874041], [0.0], [0.08203508080827845]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.10855098247456188], [1.0], [0.1519365866195865], [0.0], [0.172034291531876], [0.0], [0.07622762945024576], [1.0], [0.009733133602732938]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.11666578442306871], [1.0], [0.05807159647741301], [0.0], [0.07457382195488561], [1.0], [0.09836788193794929], [1.0], [0.13817757735752162]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.048902525261866316], [1.0], [0.12222598603112053], [0.0], [0.12762984961650553], [0.0], [0.10563849143716746], [1.0], [0.13240779636593258]], '|', 1, 0.002816, 5.6049999999999995, 0]
[[[0.0], [0.19373648927532044], [0.0], [0.11861148237765291], [1.0], [0.1075468528745738], [0.0], [0.050545221209011594], [1.0], [0.15372095027062493]], '|', 3, 0.002816, 5.604, 0]
[[[1.0], [0.06605625094364775], [0.0], [0.06778058165730177], [1.0], [0.10564348273314551], [1.0], [0.17680032354195135], [0.0], [0.07010107530889355]], '|', 3, 0.002816, 5.603, 0]
[[[1.0], [0.021059476853988165], [0.0], [0.07472966437915057], [0.0], [0.09907744984139999], [1.0], [0.11790129452033286], [0.0], [0.1354259241444171]], '|', 4, 0.002816, 5.602, 0]
[[[1.0], [0.07859043180278205], [0.0], [0.12105115390196206], [1.0], [0.13141116913758064], [0.0], [0.17186575060342174], [0.0], [0.03406035771530315]], '|', 4, 0.002816, 5.601, 0]
[[[0.0], [0.14228541404596698], [1.0], [0.03407679056092694], [1.0], [0.08612286218001013], [0.0], [0.06986226603135065], [0.0], [0.09940748175583333]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.14308705207391195], [1.0], [0.05814214323149089], [1.0], [0.09054313251851442], [1.0], [0.10070921791509103], [0.0], [0.12491416762827726]], '|', 0, 0.002816, 5.599, 0]
[[[0.0], [0.10264079451040767], [1.0], [0.025255421749869805], [1.0], [0.11184846421778565], [1.0], [0.08036738021852216], [0.0], [0.11948670597661742]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.028678667158649668], [0.0], [0.1383010530347159], [0.0], [0.04435780613921896], [1.0], [0.053826270394582605], [0.0], [0.09833079063307555]], '|', 2, 0.002816, 5.5969999999999995, 0]
[[[0.0], [0.0824217478651681], [1.0], [0.050750399356580184], [1.0], [0.13491189441876994], [0.0], [0.14689588174836168], [1.0], [0.17040791834874117]], '|', 3, 0.002816, 5.596, 0]
[[[0.0], [0.10282128494761135], [1.0], [0.06644804569741912], [0.0], [0.08143887456872362], [1.0], [0.060117560695630415], [0.0], [0.10309546094227999]], '|', 1, 0.002816, 5.595, 0]
[[[1.0], [0.12855903337884356], [0.0], [0.010911100290214207], [1.0], [0.13140539412372182], [0.0], [0.07732985068283693], [1.0], [0.01296082435688757]], '|', 3, 0.002816, 5.594, 0]
[[[0.0], [0.11095174791975833], [1.0], [0.11477544544900868], [0.0], [0.165753490480594], [0.0], [0.07024855978516448], [0.0], [0.162329042161568]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.01997569742310397], [0.0], [0.043815571181272266], [0.0], [0.07197608154121468], [0.0], [0.045731104608640966], [1.0], [0.02475447621670694]], '|', 0, 0.002816, 5.592, 0]
[[[1.0], [0.07420966081067726], [0.0], [0.08149256291109973], [1.0], [0.11213050508782199], [0.0], [-0.019765363102581007], [0.0], [0.16530726255127207]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.057496928691296446], [0.0], [0.12007615415609398], [0.0], [0.07610827550095753], [0.0], [0.06551519705452671], [1.0], [0.003939755977507869]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.06283407000527862], [0.0], [0.09468331375680623], [0.0], [0.10991519480270848], [1.0], [0.07364267205574185], [1.0], [0.15762634290922606]], '|', 0, 1.0, 0.2122207440795852, 1]
[[[0.0], [0.12306088633025591], [1.0], [0.14491001414963087], [0.0], [0.10118918724601496], [1.0], [0.07197531605880247], [1.0], [0.16619148986611526]], '|', 1, 0.002816, 5.588, 0]
[[[0.0], [0.13027912008726017], [0.0], [0.07756989779316652], [0.0], [0.176317088679734], [1.0], [0.16505769596984], [1.0], [0.10316993117604925]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.12900476808227643], [0.0], [0.10678317285492103], [0.0], [0.04190988528021323], [0.0], [0.1151931760243317], [1.0], [0.15024812165055398]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.1083407104860908], [0.0], [0.13668313773907775], [1.0], [0.029817321461951873], [1.0], [0.08752286162624985], [1.0], [0.056577039211867616]], '|', 4, 0.002816, 5.585, 0]
[[[1.0], [0.09942312730227823], [1.0], [0.07808105342833417], [1.0], [0.10203702623472607], [1.0], [0.06490215665952334], [1.0], [0.08575856542528762]], '|', 4, 0.002816, 5.584, 0]
[[[0.0], [0.030230780809016325], [0.0], [0.08636776636744772], [0.0], [-0.005373786458244975], [0.0], [0.10570107449476082], [0.0], [0.06638256943130254]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.1523372383078323], [0.0], [0.11591424532617037], [1.0], [0.15081763133597012], [0.0], [0.06621714291273384], [1.0], [0.08585256056279275]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.12644991502122652], [1.0], [0.10273870929020482], [1.0], [0.11597824040707841], [0.0], [0.11123798825528304], [0.0], [0.029998861086196066]], '|', 0, 0.002816, 5.5809999999999995, 0]
[[[0.0], [0.09445246108227134], [0.0], [0.08144518364725742], [0.0], [0.10829025734672909], [0.0], [0.10376301777620911], [1.0], [0.12440116584713103]], '|', 4, 1.0, 0.006663588194097386, 1]
[[[1.0], [0.13072013535236415], [1.0], [0.0745028366134369], [0.0], [0.09835437554022168], [1.0], [0.1300488779298619], [0.0], [0.15117044916461847]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.13384497999349246], [1.0], [0.14923124603778698], [1.0], [0.036415957931793], [0.0], [0.1311327464359654], [0.0], [0.04425893942114813]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.03925501839028468], [1.0], [0.1013474494636656], [1.0], [0.09937203168458504], [1.0], [0.11115425045432695], [1.0], [0.0971013173441937]], '|', 0, 1.0, 0.5206302755251201, 1]
[[[1.0], [0.051720487317008616], [1.0], [0.05179031024280699], [1.0], [0.130070604138009], [0.0], [0.12176121133371584], [0.0], [0.10532802056891433]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.12261936982641738], [0.0], [0.11769568233354898], [0.0], [0.09457862190883796], [0.0], [0.03727207118653551], [0.0], [0.13233039459418042]], '|', 3, 0.002816, 5.575, 0]
[[[0.0], [0.05698555350778637], [0.0], [0.16194321978833062], [0.0], [0.1211915918923197], [1.0], [0.07046942986425983], [1.0], [0.09787810228197417]], '|', 1, 1.0, 1.5666260073120266, 1]
[[[1.0], [0.06492777014177316], [1.0], [0.10888366301422259], [0.0], [0.1392263180716634], [0.0], [0.08530393621551308], [1.0], [0.14120251423850644]], '|', 0, 1.0, 0.7149367651765496, 1]
[[[1.0], [0.03342247289709495], [1.0], [0.14242522676333066], [1.0], [0.12919538018865812], [0.0], [0.11198696667578573], [1.0], [0.1106459220084979]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.05868395739353923], [0.0], [0.16449364644941394], [0.0], [0.09836220698935504], [1.0], [0.15981764029983264], [1.0], [0.04322150530864623]], '|', 1, 0.002816, 5.571, 0]
[[[1.0], [0.05468828644628024], [1.0], [0.07567625554827401], [0.0], [0.08743937461388784], [1.0], [-0.000616994237793822], [0.0], [0.03640054449838523]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.10592718643892447], [0.0], [0.01978362522796273], [1.0], [0.11775451505480408], [1.0], [0.11655503893959027], [0.0], [0.0679130609289722]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.11863032759750121], [1.0], [0.08922036278754546], [1.0], [0.046856316777747715], [0.0], [0.07079841472959969], [0.0], [0.03608890363912286]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.10022679919659132], [0.0], [0.10228979726487877], [1.0], [0.1011516468924582], [1.0], [0.0959882151172632], [1.0], [0.1236698497457223]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.1861630510121048], [0.0], [0.09821950250781983], [0.0], [0.04473027774267107], [0.0], [0.1107325309204796], [1.0], [0.1261645186684984]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.0665989257858969], [0.0], [0.043313292719689214], [0.0], [0.06744045748846639], [1.0], [0.081234051908889], [0.0], [0.09533007326928487]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.09459245711991611], [1.0], [0.09998336796334929], [1.0], [0.10077157077983095], [1.0], [0.07897250915093665], [0.0], [0.10003241727088395]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.10439580386867754], [1.0], [0.1308622127333376], [1.0], [0.10634830623918291], [0.0], [0.15755628599448285], [1.0], [0.1445932229747717]], '|', 0, 1.0, 0.574152282247789, 1]
[[[0.0], [0.16620066530048172], [0.0], [0.1173706623977684], [0.0], [0.08257581685064411], [0.0], [0.11855983646259939], [0.0], [0.13289728802983874]], '|', 1, 1.0, 0.3772751809107944, 1]
[[[0.0], [0.12056403864673863], [0.0], [-0.007323694292641528], [0.0], [0.059117815071495355], [1.0], [0.05104655388787497], [1.0], [0.10415860704172016]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.061426988834045924], [0.0], [0.09512481352627265], [0.0], [0.07919817978123547], [0.0], [0.14209696759024984], [0.0], [0.043877401289177116]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.1696993593739738], [0.0], [0.0666406107642785], [1.0], [0.11411332288602209], [0.0], [0.11467517611913246], [1.0], [0.10411423816501102]], '|', 1, 0.002816, 5.559, 0]
[[[0.0], [0.11742533651495142], [0.0], [0.11626282072907364], [1.0], [0.08500777592907023], [0.0], [0.1486770501072237], [0.0], [0.14497306941578092]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.08433189627602353], [0.0], [0.04686055732053616], [0.0], [0.05048753821433942], [1.0], [0.07552041836245182], [1.0], [0.05885648923488914]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.03557105078751191], [1.0], [0.07271584855666041], [0.0], [0.11448538493294234], [0.0], [0.1059601778910217], [1.0], [0.1941775974166392]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.09151763035469741], [0.0], [0.20779010030820722], [1.0], [0.13776001148854383], [0.0], [0.15135708074506665], [1.0], [0.0752617629643581]], '|', 2, 0.002816, 5.555, 0]
[[[0.0], [0.12647378065383202], [1.0], [0.07621825681045395], [1.0], [0.08229377220203207], [0.0], [0.09960662825310113], [0.0], [0.06521662725812691]], '|', 2, 0.002816, 5.554, 0]
[[[0.0], [0.11963164205797863], [1.0], [0.15321712172747612], [1.0], [0.052383796426777804], [1.0], [0.10081382030346493], [1.0], [0.058200309936132316]], '|', 2, 0.002816, 5.553, 0]
[[[0.0], [0.11462665836049149], [1.0], [0.05605076250385263], [1.0], [0.10707671153697856], [1.0], [0.15514385051140905], [1.0], [0.11385730869697004]], '|', 3, 0.002816, 5.552, 0]
[[[1.0], [0.05594030893221833], [1.0], [0.12615155576874745], [0.0], [0.07130009870325907], [1.0], [0.006921313307158283], [1.0], [0.10001420731514261]], '|', 2, 0.002816, 5.551, 0]
[[[1.0], [0.0837831937026806], [1.0], [0.06324186841251359], [1.0], [0.08146416425677015], [0.0], [0.13561246180857806], [1.0], [0.14812774802545306]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.019656113359005162], [1.0], [0.07071094233439865], [1.0], [0.10560234025177515], [0.0], [0.11065742427995479], [1.0], [0.11357516818583276]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.11628181249677676], [0.0], [0.09718851520506216], [0.0], [0.1378134010702512], [0.0], [0.05938587754474963], [1.0], [0.1445402793781257]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.08245902695850224], [0.0], [0.015327540195579081], [1.0], [0.11731630815345526], [1.0], [0.09187927425092396], [1.0], [0.010809388218551569]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.1069881815284594], [1.0], [0.11464336138153663], [1.0], [0.12463045779535256], [0.0], [0.10906649577934259], [0.0], [0.07930770680408197]], '|', 2, 0.002816, 5.546, 0]
[[[1.0], [0.1408964250199912], [1.0], [-0.0023241062648537564], [0.0], [0.08693113125994667], [1.0], [0.11175624801009444], [1.0], [0.07335314561451191]], '|', 1, 1.0, 0.9649021002723659, 1]
[[[1.0], [0.1642530393382699], [1.0], [0.09925361226171], [1.0], [0.1127425839624633], [1.0], [0.07744785096333442], [1.0], [0.08941196776941113]], '|', 1, 0.002816, 5.544, 0]
[[[1.0], [0.12737948064512786], [0.0], [0.09090513641525796], [1.0], [0.10862217761936617], [0.0], [0.14527574991494221], [1.0], [0.13684735057190534]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.13002880423987967], [1.0], [0.11105727570730718], [1.0], [0.1273272997309255], [1.0], [0.1376662676852004], [1.0], [0.12726869549711015]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.09316379514769828], [0.0], [0.13082711250635362], [0.0], [0.1130544149566976], [0.0], [0.10481509173712486], [1.0], [0.0698078072372296]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.11383568750942694], [0.0], [0.11775291550928568], [1.0], [0.12448601169652124], [1.0], [0.10828715480101729], [0.0], [0.0907803584998579]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.07454362902229152], [1.0], [0.14339230703607564], [1.0], [0.10044087563191133], [1.0], [0.07087214336456944], [1.0], [0.13672620472324462]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.12474800041561529], [0.0], [0.21166578101697583], [1.0], [0.05487272866812563], [1.0], [0.06383286758295253], [1.0], [0.07173531266941784]], '|', 4, 0.002816, 5.538, 0]
[[[0.0], [0.07871114177001819], [0.0], [0.11518298181733877], [0.0], [0.13439587916486728], [0.0], [0.16815562948993934], [0.0], [0.04514464933690926]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.07430006861971161], [0.0], [0.07166015086404051], [1.0], [0.10783926043922165], [1.0], [0.12047555683337155], [0.0], [0.0705745778817366]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.0390526098488888], [0.0], [0.14665340697186247], [1.0], [0.14995756204874047], [1.0], [0.0726815665444539], [1.0], [0.15131928883007684]], '|', 3, 0.002816, 5.535, 0]
[[[1.0], [0.05738929712729627], [1.0], [0.08767944505398939], [0.0], [0.13420251088315233], [0.0], [0.09530296274832284], [1.0], [0.0797616950058173]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.09038740736253856], [1.0], [0.04164172799151173], [0.0], [0.13623529143840996], [1.0], [0.13947232254679182], [1.0], [0.06762528178698926]], '|', 0, 0.002816, 5.5329999999999995, 0]
[[[0.0], [0.12141975667293775], [1.0], [0.07790519926232212], [0.0], [0.10070487520040218], [0.0], [0.058609185741948094], [1.0], [0.1315366539806674]], '|', 2, 0.002816, 5.532, 0]
[[[0.0], [0.08072434277560929], [1.0], [-0.04500826414535586], [0.0], [0.16023410146864878], [0.0], [0.13047271486050538], [0.0], [0.08798707974244258]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.14235335321550927], [0.0], [0.1938162664776607], [0.0], [0.07826103979288251], [1.0], [0.10025927560270818], [1.0], [0.05776722996594758]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.11519902263996379], [0.0], [0.04671015401613203], [1.0], [0.04843295717874596], [1.0], [0.09838443482089441], [0.0], [0.13602277476168761]], '|', 0, 1.0, 0.6992525618426806, 1]
[[[0.0], [0.1052347629375117], [0.0], [0.10012144923807038], [0.0], [0.031922372232872157], [1.0], [0.08550581655869129], [0.0], [0.09966667398537024]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.12090349371240133], [1.0], [0.16057897626837844], [1.0], [0.0615530062039241], [0.0], [0.14037243707918312], [0.0], [0.08693893195089089]], '|', 3, 0.002816, 5.527, 0]
[[[1.0], [0.0648742471477608], [1.0], [0.1250444954122876], [0.0], [0.18086838489798585], [1.0], [0.0828672641471604], [0.0], [0.1578605287454271]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.1247991806874203], [1.0], [0.015596931788418616], [0.0], [0.05621913315487341], [1.0], [0.14787222153329846], [0.0], [0.08945267723632938]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.07667079447616187], [0.0], [0.10846209608728645], [1.0], [0.09015120732660126], [1.0], [0.11006588210930375], [0.0], [0.09079519241617065]], '|', 0, 1.0, 0.5170233497245407, 1]
[[[1.0], [0.06303490376447558], [1.0], [0.0891026946170704], [0.0], [0.0958546865579565], [1.0], [0.03356305567828209], [0.0], [0.05420285597098453]], '|', 2, 0.002816, 5.523, 0]
[[[0.0], [0.11794400533284603], [0.0], [0.16511583810110472], [1.0], [0.12701244648970061], [1.0], [0.14037090165019026], [0.0], [0.13341189587777902]], '|', 3, 0.002816, 5.522, 0]
[[[0.0], [0.059966055005971866], [0.0], [0.15971203945843343], [0.0], [0.06721436430620234], [1.0], [0.07259662277990446], [0.0], [0.05539356116350557]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.11531451981746887], [1.0], [0.15342270210802847], [0.0], [0.11113795716425517], [1.0], [0.04463332336466003], [1.0], [0.07174372238573673]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.08818716053100925], [1.0], [0.04131429199170138], [0.0], [0.1072508415011529], [0.0], [0.15105985909608638], [0.0], [0.16077034115977865]], '|', 4, 0.0, 0.0, 0]
